group,expert,innovation,aesthetics,value,surprise
14,23,3.0,3.0,4.0,3.0
14,24,3.0,3.0,2.0,3.0
14,25,4.0,4.0,5.0,4.0
14,26,4.0,4.0,1.0,4.0
14,27,4.0,2.0,3.0,1.0
14,28,4.0,4.0,4.0,4.0
14,29,,5.0,4.0,4.0
14,30,4.0,1.0,3.0,3.0
14,31,4.0,5.0,4.0,2.0
14,32,5.0,4.0,3.0,4.0
14,33,4.0,4.0,3.0,3.0
15,1,3.0,2.0,2.0,3.0
15,2,3.0,4.0,3.0,3.0
15,3,4.0,4.0,4.0,4.0
15,4,5.0,5.0,5.0,5.0
15,5,3.0,1.0,2.0,2.0
15,6,4.0,3.0,4.0,4.0
15,7,3.0,4.0,4.0,3.0
15,8,3.0,3.0,4.0,2.0
15,9,3.0,4.0,4.0,3.0
15,10,4.0,5.0,5.0,4.0
15,11,3.0,3.0,3.0,2.0
15,12,4.0,4.0,4.0,4.0
15,13,4.0,5.0,4.0,4.0
15,14,2.0,3.0,2.0,2.0
15,15,3.0,3.0,3.0,3.0
15,16,3.0,3.0,3.0,3.0
15,17,3.0,3.0,3.0,3.0
15,18,5.0,5.0,4.0,4.0
15,19,3.0,5.0,3.0,2.0
15,20,3.0,4.0,3.0,2.0
15,21,4.0,5.0,5.0,3.0
15,22,3.0,3.0,3.0,3.0
15,23,3.0,2.0,3.0,3.0
15,24,3.0,4.0,3.0,2.0
15,25,4.0,5.0,4.0,3.0
15,26,2.0,3.0,2.0,3.0
15,27,4.0,4.0,4.0,3.0
15,28,3.0,3.0,4.0,3.0
15,29,3.0,5.0,4.0,3.0
15,30,2.0,1.0,2.0,2.0
15,31,2.0,2.0,2.0,1.0
15,32,4.0,4.0,4.0,3.0
15,33,3.0,4.0,4.0,4.0
16,1,4.0,2.0,2.0,4.0
16,2,5.0,4.0,4.0,5.0
16,3,5.0,5.0,4.0,5.0
16,4,5.0,5.0,5.0,5.0
16,5,5.0,4.0,4.0,4.0
16,6,4.0,4.0,4.0,4.0
16,7,4.0,3.0,5.0,4.0
16,8,3.0,2.0,3.0,3.0
16,9,5.0,3.0,2.0,4.0
16,10,5.0,5.0,3.0,5.0
16,11,5.0,4.0,5.0,5.0
16,12,5.0,3.0,3.0,3.0
16,13,5.0,4.0,4.0,5.0
16,14,4.0,4.0,4.0,4.0
16,15,5.0,2.0,4.0,5.0
16,16,4.0,3.0,3.0,3.0
16,17,3.0,3.0,3.0,3.0
16,18,5.0,4.0,4.0,4.0
16,19,4.0,2.0,2.0,4.0
16,20,5.0,3.0,4.0,5.0
16,21,4.0,4.0,1.0,4.0
16,22,5.0,3.0,5.0,5.0
16,23,4.0,2.0,4.0,3.0
16,24,,3.0,,3.0
16,25,5.0,5.0,5.0,4.0
16,26,5.0,3.0,2.0,5.0
16,27,5.0,3.0,1.0,4.0
16,28,5.0,2.0,3.0,5.0
16,29,4.0,4.0,4.0,4.0
16,30,4.0,,3.0,5.0
16,31,5.0,2.0,4.0,4.0
16,32,5.0,4.0,2.0,5.0
16,33,4.0,4.0,4.0,5.0
17,1,2.0,2.0,3.0,1.0
17,2,3.0,4.0,3.0,3.0
17,3,5.0,5.0,5.0,4.0
17,4,4.0,5.0,4.0,5.0
17,5,4.0,3.0,4.0,4.0
17,6,4.0,4.0,4.0,4.0
17,7,3.0,4.0,4.0,3.0
17,8,2.0,3.0,4.0,2.0
17,9,3.0,3.0,4.0,3.0
17,10,4.0,5.0,5.0,4.0
17,11,3.0,3.0,3.0,2.0
17,12,5.0,5.0,5.0,5.0
17,13,3.0,3.0,4.0,2.0
17,14,1.0,2.0,1.0,1.0
17,15,3.0,3.0,3.0,3.0
17,16,3.0,4.0,4.0,3.0
17,17,4.0,3.0,4.0,4.0
17,18,5.0,5.0,5.0,5.0
17,19,3.0,4.0,4.0,1.0
17,20,4.0,5.0,4.0,4.0
17,21,2.0,4.0,5.0,1.0
17,22,3.0,3.0,2.0,2.0
17,23,4.0,4.0,4.0,3.0
17,24,3.0,5.0,4.0,2.0
17,25,3.0,4.0,4.0,3.0
17,26,3.0,4.0,3.0,2.0
17,27,3.0,2.0,2.0,2.0
17,28,3.0,5.0,4.0,3.0
17,29,4.0,5.0,5.0,4.0
17,30,5.0,4.0,5.0,3.0
17,31,2.0,2.0,2.0,1.0
17,32,4.0,4.0,4.0,4.0
17,33,2.0,3.0,3.0,2.0
18,1,4.0,4.0,3.0,4.0
18,2,4.0,5.0,4.0,4.0
18,3,5.0,5.0,5.0,4.0
18,4,5.0,5.0,5.0,5.0
18,5,4.0,5.0,4.0,4.0
18,6,4.0,4.0,4.0,4.0
18,7,4.0,4.0,4.0,3.0
18,8,4.0,4.0,4.0,4.0
18,9,4.0,4.0,3.0,4.0
18,10,4.0,5.0,5.0,5.0
18,11,3.0,4.0,4.0,3.0
18,12,5.0,5.0,5.0,5.0
18,13,5.0,5.0,5.0,5.0
18,14,1.0,2.0,1.0,2.0
18,15,5.0,4.0,4.0,4.0
18,16,3.0,3.0,3.0,3.0
18,17,4.0,4.0,4.0,3.0
18,18,5.0,5.0,4.0,4.0
18,19,4.0,4.0,4.0,4.0
18,20,3.0,5.0,3.0,3.0
18,21,4.0,5.0,4.0,4.0
18,22,4.0,4.0,4.0,3.0
18,23,3.0,4.0,4.0,3.0
18,24,2.0,4.0,2.0,2.0
18,25,3.0,5.0,4.0,4.0
18,26,4.0,3.0,2.0,4.0
18,27,5.0,5.0,4.0,5.0
18,28,5.0,4.0,4.0,4.0
18,29,5.0,5.0,5.0,4.0
18,30,3.0,4.0,2.0,3.0
18,31,5.0,4.0,5.0,4.0
18,32,3.0,3.0,3.0,3.0
18,33,5.0,5.0,4.0,4.0
19,1,3.0,4.0,3.0,2.0
19,2,4.0,5.0,4.0,4.0
19,3,4.0,4.0,4.0,3.0
19,4,5.0,5.0,5.0,5.0
19,5,3.0,4.0,3.0,3.0
19,6,4.0,4.0,4.0,4.0
19,7,4.0,3.0,3.0,3.0
19,8,2.0,2.0,3.0,2.0
19,9,3.0,4.0,3.0,3.0
19,10,4.0,5.0,5.0,4.0
19,11,3.0,3.0,3.0,2.0
19,12,4.0,4.0,4.0,4.0
19,13,3.0,4.0,4.0,3.0
19,14,2.0,2.0,2.0,2.0
19,15,3.0,4.0,4.0,4.0
19,16,3.0,3.0,3.0,3.0
19,17,4.0,4.0,4.0,3.0
19,18,4.0,4.0,4.0,4.0
19,19,2.0,3.0,2.0,3.0
19,20,3.0,5.0,4.0,4.0
19,21,3.0,4.0,5.0,2.0
19,22,3.0,4.0,3.0,2.0
19,23,4.0,3.0,3.0,3.0
19,24,4.0,4.0,4.0,3.0
19,25,4.0,5.0,4.0,4.0
19,26,2.0,3.0,2.0,2.0
19,27,3.0,5.0,4.0,2.0
19,28,4.0,2.0,3.0,3.0
19,29,,5.0,4.0,3.0
19,30,4.0,,2.0,3.0
19,31,2.0,2.0,2.0,1.0
19,32,5.0,4.0,4.0,3.0
19,33,3.0,4.0,4.0,3.0
20,1,2.0,3.0,2.0,2.0
20,2,3.0,4.0,3.0,3.0
20,3,4.0,4.0,3.0,3.0
20,4,5.0,5.0,5.0,5.0
20,5,2.0,2.0,2.0,2.0
20,6,4.0,5.0,5.0,4.0
20,7,4.0,3.0,3.0,3.0
20,8,2.0,2.0,3.0,2.0
20,9,3.0,3.0,4.0,2.0
20,10,3.0,5.0,5.0,3.0
20,11,3.0,3.0,3.0,2.0
20,12,3.0,3.0,3.0,3.0
20,13,4.0,2.0,3.0,2.0
20,14,2.0,4.0,2.0,2.0
20,15,4.0,4.0,4.0,4.0
20,16,3.0,4.0,3.0,2.0
20,17,3.0,3.0,3.0,3.0
20,18,5.0,5.0,5.0,4.0
20,19,2.0,3.0,2.0,2.0
20,20,4.0,5.0,4.0,3.0
20,21,2.0,4.0,5.0,1.0
20,22,3.0,4.0,4.0,2.0
20,23,3.0,3.0,3.0,3.0
20,24,3.0,4.0,4.0,2.0
20,25,3.0,4.0,3.0,3.0
20,26,4.0,4.0,4.0,3.0
20,27,3.0,3.0,3.0,1.0
20,28,3.0,4.0,3.0,2.0
20,29,5.0,5.0,5.0,4.0
20,30,3.0,4.0,4.0,4.0
20,31,3.0,5.0,3.0,2.0
20,32,5.0,5.0,4.0,4.0
20,33,4.0,3.0,4.0,2.0
21,1,4.0,2.0,3.0,3.0
21,2,3.0,3.0,3.0,3.0
21,3,4.0,4.0,4.0,3.0
21,4,5.0,5.0,5.0,5.0
21,5,3.0,4.0,3.0,3.0
21,6,4.0,3.0,4.0,4.0
21,7,4.0,3.0,4.0,3.0
21,8,3.0,3.0,3.0,3.0
21,9,3.0,3.0,3.0,2.0
21,10,5.0,3.0,4.0,3.0
21,11,3.0,3.0,3.0,2.0
21,12,3.0,3.0,4.0,4.0
21,13,4.0,4.0,5.0,4.0
21,14,1.0,3.0,2.0,2.0
21,15,3.0,2.0,3.0,3.0
21,16,3.0,3.0,3.0,3.0
21,17,3.0,3.0,3.0,3.0
21,18,5.0,5.0,5.0,4.0
21,19,5.0,5.0,4.0,4.0
21,20,5.0,4.0,5.0,5.0
21,21,3.0,4.0,2.0,2.0
21,22,3.0,3.0,3.0,2.0
21,23,2.0,3.0,3.0,3.0
21,24,2.0,4.0,3.0,2.0
21,25,3.0,3.0,3.0,3.0
21,26,4.0,4.0,4.0,3.0
21,27,4.0,3.0,2.0,2.0
21,28,4.0,3.0,3.0,3.0
21,29,4.0,4.0,,3.0
21,30,5.0,4.0,5.0,5.0
21,31,4.0,4.0,3.0,2.0
21,32,3.0,3.0,2.0,3.0
21,33,4.0,3.0,4.0,2.0
22,1,4.0,3.0,3.0,4.0
22,2,4.0,4.0,4.0,4.0
22,3,4.0,4.0,4.0,4.0
22,4,3.0,3.0,3.0,3.0
22,5,3.0,2.0,3.0,4.0
22,6,4.0,4.0,4.0,3.0
22,7,4.0,4.0,4.0,4.0
22,8,3.0,2.0,3.0,2.0
22,9,3.0,2.0,3.0,2.0
22,10,4.0,3.0,3.0,3.0
22,11,3.0,3.0,3.0,2.0
22,12,3.0,3.0,4.0,4.0
22,13,3.0,2.0,2.0,2.0
22,14,1.0,1.0,1.0,1.0
22,15,3.0,2.0,2.0,2.0
22,16,3.0,2.0,2.0,2.0
22,17,2.0,2.0,2.0,2.0
22,18,4.0,4.0,4.0,3.0
22,19,2.0,1.0,1.0,3.0
22,20,2.0,3.0,3.0,4.0
22,21,2.0,3.0,5.0,2.0
22,22,3.0,3.0,3.0,2.0
22,23,3.0,1.0,2.0,4.0
22,24,3.0,2.0,3.0,2.0
22,25,3.0,3.0,3.0,2.0
22,26,2.0,2.0,2.0,2.0
22,27,3.0,2.0,5.0,1.0
22,28,4.0,1.0,3.0,4.0
22,29,4.0,4.0,5.0,4.0
22,30,3.0,1.0,4.0,2.0
22,31,1.0,1.0,1.0,1.0
22,32,4.0,4.0,3.0,4.0
22,33,3.0,2.0,3.0,2.0
23,1,2.0,2.0,3.0,2.0
23,2,3.0,3.0,3.0,3.0
23,3,3.0,3.0,3.0,3.0
23,4,4.0,4.0,4.0,4.0
23,5,1.0,1.0,1.0,1.0
23,6,4.0,4.0,5.0,4.0
23,7,4.0,3.0,4.0,3.0
23,8,2.0,2.0,3.0,1.0
23,9,3.0,3.0,3.0,2.0
23,10,2.0,1.0,2.0,1.0
23,11,3.0,3.0,3.0,2.0
23,12,3.0,3.0,3.0,2.0
23,13,3.0,2.0,3.0,2.0
23,14,2.0,2.0,2.0,2.0
23,15,3.0,2.0,2.0,2.0
23,16,3.0,3.0,3.0,1.0
23,17,2.0,2.0,2.0,2.0
23,18,5.0,5.0,4.0,4.0
23,19,3.0,3.0,3.0,2.0
23,20,4.0,4.0,4.0,3.0
23,21,1.0,3.0,5.0,1.0
23,22,2.0,2.0,3.0,1.0
23,23,2.0,4.0,2.0,3.0
23,24,3.0,4.0,3.0,2.0
23,25,3.0,3.0,3.0,2.0
23,26,4.0,4.0,4.0,3.0
23,27,4.0,4.0,5.0,3.0
23,28,3.0,4.0,4.0,3.0
23,29,4.0,3.0,4.0,2.0
23,30,4.0,2.0,4.0,1.0
23,31,1.0,1.0,1.0,1.0
23,32,4.0,3.0,3.0,4.0
23,33,4.0,2.0,4.0,2.0
24,1,2.0,2.0,3.0,2.0
24,2,3.0,3.0,3.0,3.0
24,3,4.0,4.0,4.0,4.0
24,4,4.0,4.0,4.0,4.0
24,5,2.0,2.0,2.0,2.0
24,6,4.0,4.0,4.0,4.0
24,7,4.0,4.0,4.0,3.0
24,8,1.0,1.0,2.0,1.0
24,9,3.0,3.0,2.0,2.0
24,10,5.0,5.0,4.0,4.0
24,11,3.0,3.0,3.0,2.0
24,12,4.0,3.0,4.0,4.0
24,13,4.0,4.0,5.0,4.0
24,14,2.0,2.0,2.0,1.0
24,15,3.0,1.0,2.0,2.0
24,16,3.0,3.0,3.0,2.0
24,17,4.0,4.0,4.0,3.0
24,18,4.0,4.0,3.0,3.0
24,19,1.0,1.0,1.0,1.0
24,20,3.0,2.0,3.0,2.0
24,21,2.0,3.0,4.0,2.0
24,22,4.0,4.0,4.0,3.0
24,23,2.0,2.0,2.0,3.0
24,24,2.0,2.0,2.0,2.0
24,25,3.0,3.0,3.0,2.0
24,26,4.0,3.0,3.0,3.0
24,27,4.0,2.0,3.0,3.0
24,28,4.0,3.0,4.0,3.0
24,29,4.0,5.0,5.0,4.0
24,30,5.0,4.0,5.0,4.0
24,31,4.0,3.0,2.0,2.0
24,32,4.0,2.0,3.0,4.0
24,33,4.0,4.0,4.0,3.0
25,1,1.0,1.0,2.0,1.0
25,2,3.0,2.0,3.0,3.0
25,3,3.0,3.0,3.0,3.0
25,4,2.0,3.0,3.0,3.0
25,5,1.0,1.0,1.0,1.0
25,6,4.0,4.0,4.0,4.0
25,7,3.0,3.0,3.0,3.0
25,8,1.0,1.0,2.0,1.0
25,9,2.0,2.0,2.0,2.0
25,10,3.0,3.0,3.0,2.0
25,11,3.0,3.0,3.0,2.0
25,12,3.0,3.0,3.0,2.0
25,13,1.0,1.0,1.0,2.0
25,14,1.0,2.0,2.0,3.0
25,15,2.0,1.0,2.0,1.0
25,16,3.0,3.0,3.0,2.0
25,17,2.0,2.0,2.0,3.0
25,18,4.0,4.0,3.0,3.0
25,19,1.0,1.0,1.0,1.0
25,20,1.0,1.0,1.0,1.0
25,21,3.0,4.0,5.0,3.0
25,22,5.0,4.0,4.0,4.0
25,23,3.0,3.0,3.0,3.0
25,24,4.0,3.0,4.0,3.0
25,25,2.0,2.0,3.0,2.0
25,26,2.0,2.0,2.0,2.0
25,27,3.0,3.0,3.0,4.0
25,28,3.0,2.0,3.0,3.0
25,29,3.0,3.0,3.0,1.0
25,30,2.0,1.0,2.0,1.0
25,31,1.0,1.0,1.0,1.0
25,32,4.0,3.0,,3.0
25,33,2.0,2.0,2.0,2.0
26,1,3.0,3.0,3.0,2.0
26,2,3.0,3.0,3.0,3.0
26,3,4.0,4.0,4.0,4.0
26,4,4.0,5.0,4.0,4.0
26,5,4.0,5.0,4.0,4.0
26,6,5.0,5.0,4.0,4.0
26,7,4.0,3.0,3.0,3.0
26,8,3.0,3.0,3.0,2.0
26,9,4.0,4.0,3.0,4.0
26,10,5.0,5.0,5.0,5.0
26,11,3.0,3.0,3.0,2.0
26,12,3.0,3.0,3.0,2.0
26,13,4.0,4.0,4.0,4.0
26,14,1.0,2.0,1.0,1.0
26,15,4.0,4.0,4.0,4.0
26,16,3.0,4.0,3.0,3.0
26,17,3.0,3.0,3.0,3.0
26,18,5.0,5.0,4.0,4.0
26,19,3.0,4.0,3.0,2.0
26,20,4.0,4.0,4.0,4.0
26,21,4.0,4.0,4.0,3.0
26,22,4.0,3.0,4.0,2.0
26,23,2.0,2.0,2.0,2.0
26,24,2.0,4.0,2.0,2.0
26,25,4.0,5.0,4.0,4.0
26,26,4.0,4.0,4.0,3.0
26,27,3.0,,2.0,2.0
26,28,5.0,5.0,4.0,4.0
26,29,4.0,5.0,5.0,3.0
26,30,4.0,,2.0,3.0
26,31,2.0,1.0,2.0,1.0
26,32,4.0,4.0,3.0,4.0
26,33,3.0,3.0,3.0,2.0
27,1,2.0,1.0,1.0,1.0
27,2,4.0,4.0,4.0,4.0
27,3,4.0,4.0,4.0,3.0
27,4,3.0,3.0,3.0,3.0
27,5,3.0,3.0,3.0,3.0
27,6,4.0,4.0,4.0,4.0
27,7,3.0,4.0,3.0,3.0
27,8,1.0,1.0,2.0,1.0
27,9,3.0,4.0,2.0,2.0
27,10,2.0,2.0,3.0,2.0
27,11,3.0,3.0,3.0,2.0
27,12,5.0,4.0,4.0,4.0
27,13,4.0,4.0,4.0,4.0
27,14,2.0,2.0,2.0,1.0
27,15,2.0,2.0,2.0,2.0
27,16,3.0,2.0,2.0,1.0
27,17,3.0,2.0,3.0,3.0
27,18,4.0,4.0,4.0,3.0
27,19,2.0,2.0,3.0,1.0
27,20,3.0,2.0,3.0,3.0
27,21,3.0,3.0,3.0,2.0
27,22,3.0,4.0,3.0,4.0
27,23,2.0,2.0,2.0,2.0
27,24,4.0,3.0,4.0,2.0
27,25,3.0,3.0,3.0,3.0
27,26,4.0,3.0,4.0,3.0
27,27,2.0,1.0,4.0,1.0
27,28,4.0,2.0,3.0,3.0
27,29,4.0,4.0,4.0,3.0
27,30,4.0,2.0,3.0,3.0
27,31,2.0,2.0,2.0,1.0
27,32,5.0,5.0,4.0,4.0
27,33,4.0,4.0,4.0,3.0
